"Case ID Number","Defendant Number","Count","Offense Code_enhancement","Section Code_enhancement","Enhancement Type","Disposition Date_enhancement","Disposition_enhancement","Race","Gender","Date of Arrest","Bail Amount","Appearance Status","Sealed Case","Date of Violation","Attempt","Offense Code_primary","Section Code_primary","Crime Type","Disposition Date_primary","Disposition_primary","has_prior"
2573437,2621253,11,"186.22(b)(1)","PC","Enhancement",2018-01-11,"Dismissed/Not True","Hispanic","Male",2014-02-21,1e+06,"In Custody",NA,2014-02-21,"N","11378","HS","Felony",2018-01-11,"Guilty",0
2573437,2621253,12,"186.22(b)(1)","PC","Enhancement",2018-01-11,"Dismissed/Not True","Hispanic","Male",2014-02-21,1e+06,"In Custody",NA,2014-02-21,"N","11351","HS","Felony",2018-01-11,"Guilty",0
2573858,2621705,1,"186.22(b)(1)","PC","Enhancement",2015-10-06,"True","Hispanic","Male",NA,1e+05,"In Custody",NA,2013-09-22,"N","417.3","PC","Felony",2015-10-06,"Guilty",0
2574217,2622080,1,"186.22(b)(1)","PC","Enhancement",2014-03-10,"Dismissed/Not True","Hispanic","Male",2014-02-24,25000,"In Custody",NA,2014-02-24,"N","11351","HS","Felony",2014-03-10,"Guilty",0
2574773,2622665,1,"186.22(b)(1)","PC","Enhancement",2014-08-01,"Dismissed/Not True","Hispanic","Male",NA,1e+06,"In Custody",NA,2014-02-27,"N","22210","PC","Felony",2014-08-01,"Dismissed/Not Guilty",1
2574773,2622665,2,"186.22(b)(1)","PC","Enhancement",2014-08-01,"True","Hispanic","Male",NA,1e+06,"In Custody",NA,2014-02-27,"N","33215","PC","Felony",2014-08-01,"Guilty",1
2574773,2622665,4,"186.22(b)(1)","PC","Enhancement",2014-08-01,"Dismissed/Not True","Hispanic","Male",NA,1e+06,"In Custody",NA,2014-02-27,"N","29900(a)(1)","PC","Felony",2014-08-01,"Dismissed/Not Guilty",1
2574773,2622670,1,"186.22(b)(1)","PC","Enhancement",2014-08-01,"Dismissed/Not True","Hispanic","Male",NA,50000,"In Custody",NA,2014-02-27,"N","22210","PC","Felony",2014-08-01,"Dismissed/Not Guilty",0
2574773,2622670,2,"186.22(b)(1)","PC","Enhancement",2014-08-01,"True","Hispanic","Male",NA,50000,"In Custody",NA,2014-02-27,"N","33215","PC","Felony",2014-08-01,"Guilty",0
2575112,2623030,1,"186.22(b)(1)","PC","Enhancement",2014-07-09,"Dismissed/Not True","Hispanic","Male",2014-03-01,25000,"In Custody",NA,2014-03-01,"N","29815(a)","PC","Felony",2014-07-09,"Guilty",0
2575112,2623030,2,"186.22(b)(1)","PC","Enhancement",2014-07-09,"Dismissed/Not True","Hispanic","Male",2014-03-01,25000,"In Custody",NA,2014-03-01,"N","30305(a)(1)","PC","Felony",2014-07-09,"Dismissed/Not Guilty",0
2575239,2623166,1,"186.22(b)(1)","PC","Enhancement",2014-03-17,"Dismissed/Not True","Hispanic","Male",2014-03-03,25000,"In Custody",NA,2014-03-03,"N","25400(a)(2)/(c)(3)","PC","Felony",2014-03-17,"Guilty",0
2575239,2623166,2,"186.22(b)(1)","PC","Enhancement",2014-03-17,"True","Hispanic","Male",2014-03-03,25000,"In Custody",NA,2014-03-03,"N","29815(a)","PC","Felony",2014-03-17,"Dismissed/Not Guilty",0
2575239,2623167,1,"186.22(b)(1)","PC","Enhancement",2014-03-17,"Dismissed/Not True","White","Male",2014-03-03,25000,"In Custody",NA,2014-03-03,"N","25400(a)(2)/(c)(3)","PC","Felony",2014-03-17,"Guilty",0
2575239,2623167,2,"186.22(b)(1)","PC","Enhancement",2014-03-17,"True","White","Male",2014-03-03,25000,"In Custody",NA,2014-03-03,"N","29815(a)","PC","Felony",2014-03-17,"Dismissed/Not Guilty",0
2575299,2623230,2,"186.22(b)(1)","PC","Enhancement",2015-03-10,"Dismissed/Not True","Hispanic","Male",NA,50000,"Appearance Date",NA,2014-03-01,"N","25400(a)(1)/(c)(6)","PC","Felony",2015-03-10,"Dismissed/Not Guilty",0
2575299,2623230,3,"186.22(b)(1)","PC","Enhancement",2015-03-10,"Dismissed/Not True","Hispanic","Male",NA,50000,"Appearance Date",NA,2014-03-01,"N","32","PC","Felony",2015-03-10,"Dismissed/Not Guilty",0
2575299,2623231,2,"186.22(b)(1)","PC","Enhancement",2014-05-14,"Dismissed/Not True","Hispanic","Male",NA,50000,"In Custody",NA,2014-03-01,"N","25400(a)(1)/(c)(6)","PC","Felony",2014-05-14,"Guilty",0
2575299,2623232,2,"186.22(b)(1)","PC","Enhancement",2014-12-11,"Dismissed/Not True","Hispanic","Male",NA,50000,"In Custody",NA,2014-03-01,"N","25400(a)(1)/(c)(6)","PC","Felony",2014-12-11,"Guilty",0
2575299,2623232,6,"186.22(b)(1)","PC","Enhancement",2014-12-11,"Dismissed/Not True","Hispanic","Male",NA,50000,"In Custody",NA,2014-02-16,"N","626.9(b)","PC","Felony",2014-12-11,"Dismissed/Not Guilty",0
2575394,2623331,1,"186.22(b)(1)","PC","Enhancement",2015-04-14,"Dismissed/Not True","Hispanic","Male",2014-03-02,1e+05,"In Custody",NA,2014-03-02,"N","29800(a)(1)","PC","Felony",2015-04-14,"Guilty",1
2575745,2670439,3,"186.22(b)(1)","PC","Enhancement",2018-01-29,"Dismissed/Not True","Hispanic","Male",2014-08-06,NA,"In Custody",NA,2014-02-03,"N","211/212.5(c)","PC","Felony",2018-01-29,"Guilty",0
2575745,2670439,10,"186.22(b)(1)","PC","Enhancement",2018-01-29,"Dismissed/Not True","Hispanic","Male",2014-08-06,NA,"In Custody",NA,2014-02-21,"N","211/212.5(c)","PC","Felony",2018-01-29,"Guilty",0
2575745,2670439,11,"186.22(b)(1)","PC","Enhancement",2018-01-29,"Dismissed/Not True","Hispanic","Male",2014-08-06,NA,"In Custody",NA,2014-02-21,"N","211/212.5(c)","PC","Felony",2018-01-29,"Guilty",0
2575745,2670439,12,"186.22(b)(1)","PC","Enhancement",2018-01-29,"Dismissed/Not True","Hispanic","Male",2014-08-06,NA,"In Custody",NA,2014-02-21,"N","211/212.5(c)","PC","Felony",2018-01-29,"Guilty",0
2575745,2670439,13,"186.22(b)(1)","PC","Enhancement",2018-01-29,"Dismissed/Not True","Hispanic","Male",2014-08-06,NA,"In Custody",NA,2014-02-21,"N","211/212.5(c)","PC","Felony",2018-01-29,"Guilty",0
2575961,2623936,1,"186.22(b)(1)","PC","Enhancement",2014-11-03,"True","Vietnamese","Male",2014-04-20,1e+05,"In Custody",NA,2014-02-13,"N","182(a)(1)","PC","Felony",2014-11-03,"Guilty",0
2576133,2624123,1,"186.22(b)(1)","PC","Enhancement",2014-05-13,"True","Hispanic","Male",NA,50000,"In Custody",NA,2014-03-04,"N","11378","HS","Felony",2014-05-13,"Guilty",1
2576133,2624123,2,"186.22(b)(1)","PC","Enhancement",2014-05-13,"True","Hispanic","Male",NA,50000,"In Custody",NA,2014-03-04,"N","11351","HS","Felony",2014-05-13,"Guilty",1
2576402,2624415,1,"186.22(b)(1)","PC","Enhancement",2015-03-03,"True","White","Male",NA,NA,"Request for Warrant",NA,2014-02-13,"N","245(a)(4)","PC","Felony",2015-03-03,"Guilty",0
2576402,2624416,1,"186.22(b)(1)","PC","Enhancement",2015-12-16,"True","White","Male",NA,2e+05,"Request for Warrant",NA,2014-02-13,"N","245(a)(4)","PC","Felony",2015-12-16,"Guilty",0
2576424,2624438,1,"186.22(b)(1)","PC","Enhancement",2015-08-13,"Dismissed/Not True","Hispanic","Male",2014-03-06,1e+06,"In Custody",NA,2014-03-05,"N","664(a)-187(a)","PC","Felony",2015-08-13,"Dismissed/Not Guilty",0
2576424,2624438,2,"186.22(b)(1)","PC","Enhancement",2015-08-13,"Dismissed/Not True","Hispanic","Male",2014-03-06,1e+06,"In Custody",NA,2014-03-05,"N","664(a)-187(a)","PC","Felony",2015-08-13,"Dismissed/Not Guilty",0
2576424,2624438,3,"186.22(b)(1)","PC","Enhancement",2015-08-13,"Dismissed/Not True","Hispanic","Male",2014-03-06,1e+06,"In Custody",NA,2014-03-05,"N","664(a)-187(a)","PC","Felony",2015-08-13,"Dismissed/Not Guilty",0
2576424,2624438,4,"186.22(b)(1)","PC","Enhancement",2015-08-13,"Dismissed/Not True","Hispanic","Male",2014-03-06,1e+06,"In Custody",NA,2014-03-05,"N","245(b)","PC","Felony",2015-08-13,"Dismissed/Not Guilty",0
2576424,2624438,5,"186.22(b)(1)","PC","Enhancement",2015-08-13,"Dismissed/Not True","Hispanic","Male",2014-03-06,1e+06,"In Custody",NA,2014-03-05,"N","245(b)","PC","Felony",2015-08-13,"Dismissed/Not Guilty",0
2576424,2624438,6,"186.22(b)(1)","PC","Enhancement",2015-08-13,"Dismissed/Not True","Hispanic","Male",2014-03-06,1e+06,"In Custody",NA,2014-03-05,"N","245(b)","PC","Felony",2015-08-13,"Dismissed/Not Guilty",0
2576424,2624438,7,"186.22(b)(1)","PC","Enhancement",2015-08-13,"Dismissed/Not True","Hispanic","Male",2014-03-06,1e+06,"In Custody",NA,2014-03-05,"N","29610","PC","Felony",2015-08-13,"Dismissed/Not Guilty",0
2576424,2624438,8,"186.22(b)(1)","PC","Enhancement",2015-08-13,"True","Hispanic","Male",2014-03-06,1e+06,"In Custody",NA,2014-03-06,"N","626.9(b)","PC","Felony",2015-08-13,"Guilty",0
2576700,2624737,1,"186.22(b)(1)","PC","Enhancement",2014-05-30,"True","Hispanic","Male",2014-03-07,40000,"In Custody",NA,2014-03-07,"N","29800(a)(1)","PC","Felony",2014-05-30,"Guilty",0
2576700,2624737,2,"186.22(b)(1)","PC","Enhancement",2014-05-30,"True","Hispanic","Male",2014-03-07,40000,"In Custody",NA,2014-03-07,"N","496(a)","PC","Felony",2014-05-30,"Dismissed/Not Guilty",0
2576800,2624790,1,"186.22(b)(1)","PC","Enhancement",2014-09-03,"True","Hispanic","Male",2014-03-07,1e+05,"In Custody",NA,2014-03-07,"N","33210","PC","Felony",2014-09-03,"Guilty",1
2576800,2624790,2,"186.22(b)(1)","PC","Enhancement",2014-09-03,"True","Hispanic","Male",2014-03-07,1e+05,"In Custody",NA,2014-03-07,"N","29800(a)(1)","PC","Felony",2014-09-03,"Guilty",1
2577032,2625105,1,"186.22(b)(1)","PC","Enhancement",2014-09-04,"Dismissed/Not True","Hispanic","Male",2014-03-07,50000,"In Custody",NA,2014-03-07,"N","30305(a)(1)","PC","Felony",2014-09-04,"Guilty",1
2577779,2625898,3,"186.22(b)(1)","PC","Enhancement",2019-08-27,"Dismissed/Not True","Vietnamese","Male",NA,1e+06,"In Custody",NA,2014-03-13,"N","209(b)(1)","PC","Felony",2019-08-27,"Dismissed/Not Guilty",1
2577779,2625898,4,"186.22(b)(1)","PC","Enhancement",2019-06-27,"True","Vietnamese","Male",NA,1e+06,"In Custody",NA,2014-03-13,"N","211/212.5(c)","PC","Felony",2019-06-27,"Guilty",1
2577779,2625898,6,"186.22(b)(1)","PC","Enhancement",2019-06-27,"True","Vietnamese","Male",NA,1e+06,"In Custody",NA,2014-03-13,"N","29800(a)(1)","PC","Felony",2019-06-27,"Guilty",1
2577779,2625901,3,"186.22(b)(1)","PC","Enhancement",2019-08-27,"Dismissed/Not True","Vietnamese","Male",NA,1e+06,"In Custody",NA,2014-03-13,"N","209(b)(1)","PC","Felony",2019-08-27,"Dismissed/Not Guilty",1
2577779,2625901,4,"186.22(b)(1)","PC","Enhancement",2019-06-27,"True","Vietnamese","Male",NA,1e+06,"In Custody",NA,2014-03-13,"N","211/212.5(c)","PC","Felony",2019-06-27,"Guilty",1
2577779,2625901,6,"186.22(b)(1)","PC","Enhancement",2019-06-27,"True","Vietnamese","Male",NA,1e+06,"In Custody",NA,2014-03-13,"N","29800(a)(1)","PC","Felony",2019-06-27,"Guilty",1
2577779,2625901,7,"186.22(b)(1)","PC","Enhancement",2019-06-27,"Dismissed/Not True","Vietnamese","Male",NA,1e+06,"In Custody",NA,2014-03-13,"N","2800.2","VC","Felony",2019-06-27,"Guilty",1
2578370,2626516,1,"186.22(b)(1)","PC","Enhancement",2014-08-01,"Dismissed/Not True","Hispanic","Male",2014-03-16,50000,"In Custody",NA,2014-03-16,"N","29800(a)(1)","PC","Felony",2014-08-01,"Dismissed/Not Guilty",0
2578370,2626516,2,"186.22(b)(1)","PC","Enhancement",2014-08-01,"Dismissed/Not True","Hispanic","Male",2014-03-16,50000,"In Custody",NA,2014-03-16,"N","25850(a)/(c)(1)","PC","Felony",2014-08-01,"Dismissed/Not Guilty",0
2578370,2626516,3,"186.22(b)(1)","PC","Enhancement",2014-08-01,"Dismissed/Not True","Hispanic","Male",2014-03-16,50000,"In Custody",NA,2014-03-16,"N","25850(a)/(c)(3)","PC","Felony",2014-08-01,"Dismissed/Not Guilty",0
2578370,2626516,4,"186.22(b)(1)","PC","Enhancement",2014-08-01,"Dismissed/Not True","Hispanic","Male",2014-03-16,50000,"In Custody",NA,2014-03-16,"N","25400(a)(2)/(c)(3)","PC","Felony",2014-08-01,"Dismissed/Not Guilty",0
2578370,2626516,5,"186.22(b)(1)","PC","Enhancement",2014-08-01,"True","Hispanic","Male",2014-03-16,50000,"In Custody",NA,2014-03-16,"N","626.9(b)","PC","Felony",2014-08-01,"Guilty",0
2578370,2626516,6,"186.22(b)(1)","PC","Enhancement",2014-08-01,"True","Hispanic","Male",2014-03-16,50000,"In Custody",NA,2014-03-16,"N","148(a)(1)","PC","Misdemeanor",2014-08-01,"Guilty",0
2578557,2626665,1,"186.22(b)(1)","PC","Enhancement",2014-04-09,"Dismissed/Not True","Hispanic","Male",2014-03-14,50000,"In Custody",NA,2014-03-14,"N","11378","HS","Felony",2014-04-09,"Guilty",0
2578557,2626665,2,"186.22(b)(1)","PC","Enhancement",2014-04-09,"Dismissed/Not True","Hispanic","Male",2014-03-14,50000,"In Custody",NA,2014-03-14,"N","11351.5","HS","Felony",2014-04-09,"Dismissed/Not Guilty",0
2578702,2626860,1,"186.22(b)(1)","PC","Enhancement",2014-06-09,"True","Hispanic","Male",NA,150000,NA,NA,2013-09-24,"N","29820(b)","PC","Felony",2014-06-09,"Guilty",0
2579093,2627272,1,"186.22(b)(1)","PC","Enhancement",2014-09-17,"True","Hispanic","Male",2014-03-18,50000,"In Custody",NA,2014-03-18,"N","24710","PC","Felony",2014-09-17,"Dismissed/Not Guilty",0
2579093,2627273,1,"186.22(b)(1)","PC","Enhancement",2014-09-17,"True","Hispanic","Male",2014-03-18,50000,"In Custody",NA,2014-03-18,"N","24710","PC","Felony",2014-09-17,"Guilty",0
2579093,2627273,4,"186.22(b)(1)","PC","Enhancement",2014-09-17,"Dismissed/Not True","Hispanic","Male",2014-03-18,50000,"In Custody",NA,2014-03-18,"N","32","PC","Felony",2014-09-17,"Dismissed/Not Guilty",0
2579194,2627377,1,"186.22(b)(1)","PC","Enhancement",2014-06-05,"Dismissed/Not True","Hispanic","Male",2014-03-19,30000,"In Custody",NA,2014-03-19,"N","25400(a)(1)/(c)(4)","PC","Felony",2014-06-05,"Guilty",0
2579194,2627377,2,"186.22(b)(1)","PC","Enhancement",2014-06-05,"Dismissed/Not True","Hispanic","Male",2014-03-19,30000,"In Custody",NA,2014-03-19,"N","29800(a)(1)","PC","Felony",2014-06-05,"Guilty",0
2579194,2627377,3,"186.22(b)(1)","PC","Enhancement",2014-06-05,"Dismissed/Not True","Hispanic","Male",2014-03-19,30000,"In Custody",NA,2014-03-19,"N","30305(a)(1)","PC","Felony",2014-06-05,"Guilty",0
2579404,2627598,1,"186.22(b)(1)","PC","Enhancement",2015-05-11,"True","Hispanic","Male",2014-03-20,20000,"In Custody",NA,2014-03-20,"N","29800(a)(1)","PC","Felony",2015-05-11,"Guilty",1
2579404,2627598,2,"186.22(b)(1)","PC","Enhancement",2015-05-11,"Dismissed/Not True","Hispanic","Male",2014-03-20,20000,"In Custody",NA,2014-03-20,"N","25400(a)(2)/(c)(1)","PC","Felony",2015-05-11,"Dismissed/Not Guilty",1
2579704,2627920,1,"186.22(b)(1)","PC","Enhancement",2014-07-07,"Dismissed/Not True","Hispanic","Male",NA,5e+05,"In Custody",NA,2014-03-21,"N","182(a)(1)","PC","Felony",2014-07-07,"Guilty",1
2579704,2628773,1,"186.22(b)(1)","PC","Enhancement",2014-07-07,"Dismissed/Not True","Hispanic","Male",NA,5e+05,"Request for Warrant",NA,2014-03-21,"N","182(a)(1)","PC","Felony",2014-07-07,"Reduced",1
2579774,2625829,1,"186.22(b)(1)","PC","Enhancement",2015-05-20,"True","Black","Male",2014-02-28,1e+06,"In Custody",NA,2014-01-23,"N","459-460(b)","PC","Felony",2015-05-20,"Guilty",1
2579774,2625829,2,"186.22(b)(1)","PC","Enhancement",2015-05-20,"Dismissed/Not True","Black","Male",2014-02-28,1e+06,"In Custody",NA,2014-02-21,"N","459-460(b)","PC","Felony",2015-05-20,"Dismissed/Not Guilty",1
2579774,2625829,3,"186.22(b)(1)","PC","Enhancement",2015-05-20,"Dismissed/Not True","Black","Male",2014-02-28,1e+06,"In Custody",NA,2014-02-28,"N","136.1(c)(1)","PC","Felony",2015-05-20,"Dismissed/Not Guilty",1
2579774,2625829,3,"186.22(b)(4)","PC","Other",2015-05-20,"Dismissed/Not True","Black","Male",2014-02-28,1e+06,"In Custody",NA,2014-02-28,"N","136.1(c)(1)","PC","Felony",2015-05-20,"Dismissed/Not Guilty",1
2579774,2625829,5,"186.22(b)(1)","PC","Enhancement",2015-05-20,"Dismissed/Not True","Black","Male",2014-02-28,1e+06,"In Custody",NA,2014-01-23,"N","459-460(b)","PC","Felony",2015-05-20,"Dismissed/Not Guilty",1
2579774,2625829,6,"186.22(b)(1)","PC","Enhancement",2015-05-20,"Dismissed/Not True","Black","Male",2014-02-28,1e+06,"In Custody",NA,2014-01-23,"N","459-460(b)","PC","Felony",2015-05-20,"Dismissed/Not Guilty",1
2579774,2625829,7,"186.22(b)(1)","PC","Enhancement",2015-05-20,"Dismissed/Not True","Black","Male",2014-02-28,1e+06,"In Custody",NA,2014-01-23,"N","459-460(b)","PC","Felony",2015-05-20,"Dismissed/Not Guilty",1
2579774,2625829,8,"186.22(b)(1)","PC","Enhancement",2015-05-20,"Dismissed/Not True","Black","Male",2014-02-28,1e+06,"In Custody",NA,2014-01-23,"N","459-460(b)","PC","Felony",2015-05-20,"Dismissed/Not Guilty",1
2579774,2625829,9,"186.22(b)(1)","PC","Enhancement",2015-05-20,"Dismissed/Not True","Black","Male",2014-02-28,1e+06,"In Custody",NA,2014-01-23,"N","459-460(b)","PC","Felony",2015-05-20,"Dismissed/Not Guilty",1
2579774,2625829,10,"186.22(b)(1)","PC","Enhancement",2015-05-20,"Dismissed/Not True","Black","Male",2014-02-28,1e+06,"In Custody",NA,2014-01-23,"N","459-460(b)","PC","Felony",2015-05-20,"Dismissed/Not Guilty",1
2580207,2628453,1,"186.22(b)(4)","PC","Other",2016-01-08,"True","Hispanic","Male",NA,1e+06,NA,NA,2014-01-17,"N","215(a)","PC","Felony",2016-01-08,"Guilty",0
2580207,2628453,2,"186.22(b)(1)","PC","Enhancement",2016-01-08,"Dismissed/Not True","Hispanic","Male",NA,1e+06,NA,NA,2014-01-17,"N","29815(a)","PC","Felony",2016-01-08,"Dismissed/Not Guilty",0
2580207,2628453,3,"186.22(b)(1)","PC","Enhancement",2016-01-08,"Dismissed/Not True","Hispanic","Male",NA,1e+06,NA,NA,2014-01-17,"N","245(b)","PC","Felony",2016-01-08,"Dismissed/Not Guilty",0
2580207,2628453,4,"186.22(b)(1)","PC","Enhancement",2016-01-08,"Dismissed/Not True","Hispanic","Male",NA,1e+06,NA,NA,2014-01-17,"N","666.5(a)/10851(a)","PC","Felony",2016-01-08,"Dismissed/Not Guilty",0
2580540,2628814,1,"186.22(b)(1)","PC","Enhancement",2016-08-18,"Dismissed/Not True","Hispanic","Male",NA,50000,"Request for Warrant",NA,2014-03-25,"N","21310","PC","Felony",2016-08-18,"Guilty",1
2580657,2628936,1,"186.22(b)(1)","PC","Enhancement",2014-06-04,"Dismissed/Not True","Hispanic","Male",2014-03-25,1e+05,"In Custody",NA,2014-03-25,"N","25850(a)/(c)(3)","PC","Felony",2014-06-04,"Reduced",0
2580657,2628936,3,"186.22(b)(1)","PC","Enhancement",2014-06-04,"Dismissed/Not True","Hispanic","Male",2014-03-25,1e+05,"In Custody",NA,2014-03-25,"N","11370.1(a)","HS","Felony",2014-06-04,"Dismissed/Not Guilty",0
2580657,2628937,1,"186.22(b)(1)","PC","Enhancement",2014-06-04,"Dismissed/Not True","Hispanic","Male",2014-03-25,1e+05,"In Custody",NA,2014-03-25,"N","25850(a)/(c)(3)","PC","Felony",2014-06-04,"Guilty",0
2580657,2628937,3,"186.22(b)(1)","PC","Enhancement",2014-06-04,"Dismissed/Not True","Hispanic","Male",2014-03-25,1e+05,"In Custody",NA,2014-03-25,"N","11370.1(a)","HS","Felony",2014-06-04,"Dismissed/Not Guilty",0
2580657,2628938,1,"186.22(b)(1)","PC","Enhancement",2014-06-04,"Dismissed/Not True","Hispanic","Male",2014-03-25,1e+05,"In Custody",NA,2014-03-25,"N","25850(a)/(c)(3)","PC","Felony",2014-06-04,"Reduced",0
2580657,2628938,3,"186.22(b)(1)","PC","Enhancement",2014-06-04,"Dismissed/Not True","Hispanic","Male",2014-03-25,1e+05,"In Custody",NA,2014-03-25,"N","11370.1(a)","HS","Felony",2014-06-04,"Dismissed/Not Guilty",0
2581340,2629661,1,"186.22(b)(1)","PC","Enhancement",2014-05-13,"True",NA,"Male",2014-03-30,1e+05,"In Custody",NA,2014-03-30,"N","22410","PC","Felony",2014-05-13,"Guilty",1
2582042,2630388,1,"186.22(b)(1)","PC","Enhancement",2015-05-11,"Dismissed/Not True","Hispanic","Male",2014-04-01,1e+06,"In Custody",NA,2014-04-01,"N","11352(a)","HS","Felony",2015-05-11,"Dismissed/Not Guilty",1
2582042,2630388,2,"186.22(b)(1)","PC","Enhancement",2015-05-11,"True","Hispanic","Male",2014-04-01,1e+06,"In Custody",NA,2014-04-01,"N","11351","HS","Felony",2015-05-11,"Guilty",1
2582042,2630388,3,"186.22(b)(1)","PC","Enhancement",2015-05-11,"Dismissed/Not True","Hispanic","Male",2014-04-01,1e+06,"In Custody",NA,2014-04-01,"N","11379(a)","HS","Felony",2015-05-11,"Dismissed/Not Guilty",1
2582042,2630388,4,"186.22(b)(1)","PC","Enhancement",2015-05-11,"Dismissed/Not True","Hispanic","Male",2014-04-01,1e+06,"In Custody",NA,2014-04-01,"N","11378","HS","Felony",2015-05-11,"Guilty",1
2582042,2630388,5,"186.22(b)(1)","PC","Enhancement",2015-05-11,"True","Hispanic","Male",2014-04-01,1e+06,"In Custody",NA,2014-04-01,"N","2800.2","VC","Felony",2015-05-11,"Guilty",1
2582344,2630711,6,"186.22(b)(1)","PC","Enhancement",2014-11-13,"Dismissed/Not True","White","Male",NA,250000,"In Custody",NA,2014-03-28,"N","182(a)(1)","PC","Felony",2014-11-13,"Dismissed/Not Guilty",1
2582344,2630711,7,"186.22(b)(1)","PC","Enhancement",2014-11-13,"Dismissed/Not True","White","Male",NA,250000,"In Custody",NA,2014-03-28,"N","594(a)/(b)(1)","PC","Felony",2014-11-13,"Dismissed/Not Guilty",1
2582364,2630733,1,"186.22(b)(1)","PC","Enhancement",2016-03-22,"True","Hispanic","Male",NA,1e+05,"In Custody",NA,2014-03-23,"N","211/212.5(c)","PC","Felony",2016-03-22,"Guilty",0
2582364,2630733,2,"186.22(b)(1)","PC","Enhancement",2016-03-22,"True","Hispanic","Male",NA,1e+05,"In Custody",NA,2014-03-23,"N","245(a)(4)","PC","Felony",2016-03-22,"Guilty",0
2582364,2630735,1,"186.22(b)(1)","PC","Enhancement",2016-03-22,"True","Hispanic","Male",NA,1e+05,"In Custody",NA,2014-03-23,"N","211/212.5(c)","PC","Felony",2016-03-22,"Guilty",0
2582364,2630735,2,"186.22(b)(1)","PC","Enhancement",2016-03-22,"True","Hispanic","Male",NA,1e+05,"In Custody",NA,2014-03-23,"N","245(a)(4)","PC","Felony",2016-03-22,"Guilty",0
2582364,2630738,1,"186.22(b)(1)","PC","Enhancement",2016-03-22,"True","Hispanic","Male",NA,1e+05,"In Custody",NA,2014-03-23,"N","211/212.5(c)","PC","Felony",2016-03-22,"Guilty",1
2582364,2630738,2,"186.22(b)(1)","PC","Enhancement",2016-03-22,"True","Hispanic","Male",NA,1e+05,"In Custody",NA,2014-03-23,"N","245(a)(4)","PC","Felony",2016-03-22,"Guilty",1
2582409,2630780,1,"186.22(b)(1)","PC","Enhancement",2016-01-07,"Dismissed/Not True","Hispanic","Male",NA,50000,"Appearance Date",NA,2013-04-02,"N","29800(a)(1)","PC","Felony",2016-01-07,"Guilty",1
2582409,2630780,2,"186.22(b)(1)","PC","Enhancement",2016-01-07,"True","Hispanic","Male",NA,50000,"Appearance Date",NA,2013-04-02,"N","11378","HS","Felony",2016-01-07,"Guilty",1
2582409,2630780,3,"186.22(b)(1)","PC","Enhancement",2016-01-07,"Dismissed/Not True","Hispanic","Male",NA,50000,"Appearance Date",NA,2013-04-02,"N","11378","HS","Felony",2016-01-07,"Dismissed/Not Guilty",1
